label,alpha,payload_size,request_seq,request_no,worker,target_fn,switched,delta_cycles,cntfrq,delta_ns,requests_per_conn,top1_rdtsc,top2_rdtsc
vanilla,0,64,1,1,bench2-fn-b,bench2-fn-b,0,1290252,54000000,23893555,26,1610800246175,1610801536427
vanilla,0,64,2,2,bench2-fn-a,bench2-fn-a,1,1196588,54000000,22159037,26,1610801744765,1610802941353
vanilla,0,64,3,1,bench2-fn-b,bench2-fn-b,1,1289942,54000000,23887814,26,1610803134794,1610804424736
vanilla,0,64,4,1,bench2-fn-a,bench2-fn-a,1,1224452,54000000,22675037,26,1610804666520,1610805890972
vanilla,0,64,5,1,bench2-fn-b,bench2-fn-b,1,1306912,54000000,24202074,26,1610806133677,1610807440589
vanilla,0,64,6,2,bench2-fn-a,bench2-fn-a,1,1499357,54000000,27765870,26,1610807605392,1610809104749
vanilla,0,64,7,2,bench2-fn-b,bench2-fn-b,1,1199546,54000000,22213814,26,1610809374898,1610810574444
vanilla,0,64,8,1,bench2-fn-a,bench2-fn-a,1,1256444,54000000,23267481,26,1610810802482,1610812058926
vanilla,0,64,9,1,bench2-fn-b,bench2-fn-b,1,1393642,54000000,25808185,26,1610812224721,1610813618363
vanilla,0,64,10,2,bench2-fn-a,bench2-fn-a,1,1286146,54000000,23817518,26,1610813785800,1610815071946
vanilla,0,64,11,2,bench2-fn-b,bench2-fn-b,1,1253805,54000000,23218611,26,1610815297611,1610816551416
vanilla,0,64,12,1,bench2-fn-a,bench2-fn-a,1,1214433,54000000,22489500,26,1610816764979,1610817979412
vanilla,0,64,13,1,bench2-fn-b,bench2-fn-b,1,1208611,54000000,22381685,26,1610818223180,1610819431791
vanilla,0,64,14,1,bench2-fn-a,bench2-fn-a,1,1725620,54000000,31955925,26,1610819648085,1610821373705
vanilla,0,64,15,2,bench2-fn-b,bench2-fn-b,1,1228254,54000000,22745444,26,1610821572394,1610822800648
vanilla,0,64,16,2,bench2-fn-a,bench2-fn-a,1,1434731,54000000,26569092,26,1610823031881,1610824466612
vanilla,0,64,17,1,bench2-fn-b,bench2-fn-b,1,1299897,54000000,24072166,26,1610824738824,1610826038721
vanilla,0,64,18,1,bench2-fn-a,bench2-fn-a,1,1216520,54000000,22528148,26,1610826241019,1610827457539
vanilla,0,64,19,2,bench2-fn-b,bench2-fn-b,1,1211461,54000000,22434462,26,1610827648223,1610828859684
vanilla,0,64,20,2,bench2-fn-a,bench2-fn-a,1,1229034,54000000,22759888,26,1610829031633,1610830260667
vanilla,0,256,1,2,bench2-fn-b,bench2-fn-b,0,1686429,54000000,31230166,26,1610843406821,1610845093250
vanilla,0,256,2,1,bench2-fn-a,bench2-fn-a,1,1495854,54000000,27701000,26,1610845288295,1610846784149
vanilla,0,256,3,3,bench2-fn-b,bench2-fn-b,1,1541242,54000000,28541518,26,1610847065699,1610848606941
vanilla,0,256,4,2,bench2-fn-a,bench2-fn-a,1,1968938,54000000,36461814,26,1610848810004,1610850778942
vanilla,0,256,5,4,bench2-fn-b,bench2-fn-b,1,1632688,54000000,30234962,26,1610851174498,1610852807186
vanilla,0,256,6,1,bench2-fn-a,bench2-fn-a,1,1549810,54000000,28700185,26,1610853031278,1610854581088
vanilla,0,256,7,5,bench2-fn-b,bench2-fn-b,1,1579928,54000000,29257925,26,1610854778091,1610856358019
vanilla,0,256,8,2,bench2-fn-a,bench2-fn-a,1,1536677,54000000,28456981,26,1610856580498,1610858117175
vanilla,0,256,9,1,bench2-fn-b,bench2-fn-b,1,1386770,54000000,25680925,26,1610858415352,1610859802122
vanilla,0,256,10,1,bench2-fn-a,bench2-fn-a,1,1526808,54000000,28274222,26,1610859983301,1610861510109
vanilla,0,256,11,2,bench2-fn-b,bench2-fn-b,1,1502745,54000000,27828611,26,1610861715491,1610863218236
vanilla,0,256,12,1,bench2-fn-a,bench2-fn-a,1,1931724,54000000,35772666,26,1610863379543,1610865311267
vanilla,0,256,13,3,bench2-fn-b,bench2-fn-b,1,1611340,54000000,29839629,26,1610865521409,1610867132749
vanilla,0,256,14,2,bench2-fn-a,bench2-fn-a,1,1736774,54000000,32162481,26,1610867379944,1610869116718
vanilla,0,256,15,1,bench2-fn-b,bench2-fn-b,1,1761537,54000000,32621055,26,1610869356863,1610871118400
vanilla,0,256,16,1,bench2-fn-a,bench2-fn-a,1,1530018,54000000,28333666,26,1610871336345,1610872866363
vanilla,0,256,17,2,bench2-fn-b,bench2-fn-b,1,1735068,54000000,32130888,26,1610873074112,1610874809180
vanilla,0,256,18,2,bench2-fn-a,bench2-fn-a,1,1447848,54000000,26812000,26,1610875045118,1610876492966
vanilla,0,256,19,1,bench2-fn-b,bench2-fn-b,1,1625299,54000000,30098129,26,1610876707101,1610878332400
vanilla,0,256,20,1,bench2-fn-a,bench2-fn-a,1,1426902,54000000,26424111,26,1610878552647,1610879979549
vanilla,0,1024,1,1,bench2-fn-b,bench2-fn-b,0,1730121,54000000,32039277,12,1610892840952,1610894571073
vanilla,0,1024,2,3,bench2-fn-a,bench2-fn-a,1,1493499,54000000,27657388,12,1610895026708,1610896520207
vanilla,0,1024,3,1,bench2-fn-b,bench2-fn-b,1,1865805,54000000,34551944,12,1610896785757,1610898651562
vanilla,0,1024,4,1,bench2-fn-a,bench2-fn-a,1,1793783,54000000,33218203,12,1610898996099,1610900789882
vanilla,0,1024,5,2,bench2-fn-b,bench2-fn-b,1,1820018,54000000,33704037,12,1610901156906,1610902976924
vanilla,0,1024,6,2,bench2-fn-a,bench2-fn-a,1,1756406,54000000,32526037,12,1610903229163,1610904985569
vanilla,0,1024,7,1,bench2-fn-b,bench2-fn-b,1,1809570,54000000,33510555,12,1610905166043,1610906975613
vanilla,0,1024,8,3,bench2-fn-a,bench2-fn-a,1,1924558,54000000,35639962,12,1610907317184,1610909241742
vanilla,0,4096,1,1,bench2-fn-b,bench2-fn-b,1,2142394,54000000,39673962,9,1610920644410,1610922786804
vanilla,0,4096,2,1,bench2-fn-a,bench2-fn-a,1,2088302,54000000,38672259,9,1610923072459,1610925160761
vanilla,0,4096,3,2,bench2-fn-b,bench2-fn-b,1,2945971,54000000,54555018,9,1610925409454,1610928355425
vanilla,0,4096,4,2,bench2-fn-a,bench2-fn-a,1,1777624,54000000,32918962,9,1610928581322,1610930358946
vanilla,0,4096,5,3,bench2-fn-b,bench2-fn-b,1,2361997,54000000,43740685,9,1610930614533,1610932976530
vanilla,0,4096,6,3,bench2-fn-a,bench2-fn-a,1,2017326,54000000,37357888,9,1610933350468,1610935367794
vanilla,0,16384,1,2,bench2-fn-b,bench2-fn-b,1,1785354,54000000,33062111,7,1610946851022,1610948636376
vanilla,0,16384,2,1,bench2-fn-a,bench2-fn-a,1,1821133,54000000,33724685,7,1610948960779,1610950781912
vanilla,0,16384,3,1,bench2-fn-b,bench2-fn-b,1,1856903,54000000,34387092,7,1610951140291,1610952997194
vanilla,0,16384,4,2,bench2-fn-a,bench2-fn-a,1,2128983,54000000,39425611,7,1610953358621,1610955487604
vanilla,0,65536,1,1,bench2-fn-b,bench2-fn-b,0,1895869,54000000,35108685,6,1610965953909,1610967849778
vanilla,0,65536,2,1,bench2-fn-a,bench2-fn-a,1,1763909,54000000,32664981,6,1610968661359,1610970425268
vanilla,0,65536,3,1,bench2-fn-b,bench2-fn-b,1,3300035,54000000,61111759,6,1610971334199,1610974634234
vanilla,0,65536,4,1,bench2-fn-a,bench2-fn-a,1,1847242,54000000,34208185,6,1610975607049,1610977454291
